Country,Country_Code,Year,adult_literacy_rate,youth_literacy_male,youth_literacy_female,Region,illiteracy_rate,literacy_rate,gdp_per_capita,world_region,avg_years_schooling,Illiteracy_%,Literacy_Gender_Gap,GDP_per_Schooling_Year,Education_Index,Youth_Literacy_Average,Literacy_Growth_Rate
Unknown,UNK,2011.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,4467.626,Africa,3.81328678151149,21.323384163270195,4.817462575314906,1171.5945471662499,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,2011.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,23829.533,South America,3.81328678151149,21.323384163270195,4.817462575314906,6249.079695641087,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,2011.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,57340.504,Europe,3.81328678151149,21.323384163270195,4.817462575314906,15037.029021266448,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,2011.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,74800.89,Europe,3.81328678151149,21.323384163270195,4.817462575314906,19615.857470428917,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,2011.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,9648.824,Asia,3.81328678151149,21.323384163270195,4.817462575314906,2530.3169031979946,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,2011.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,2572.4807,Asia,3.81328678151149,21.323384163270195,4.817462575314906,674.6098175653955,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,2011.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,2779.7078,Africa,3.81328678151149,21.323384163270195,4.817462575314906,728.9532519498034,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,2011.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,16766.348,Asia,3.81328678151149,21.323384163270195,4.817462575314906,4396.823255279596,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,2011.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,34769.76,North America,3.81328678151149,21.323384163270195,4.817462575314906,9118.055365932418,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,2011.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,9929.689,Asia,3.81328678151149,21.323384163270195,4.817462575314906,2603.9712114345944,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,2011.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,17147.424,North America,3.81328678151149,21.323384163270195,4.817462575314906,4496.756992717762,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,2011.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,3687.4392,Oceania,3.81328678151149,21.323384163270195,4.817462575314906,966.997608959899,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,2011.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,2384.4653,Africa,3.81328678151149,21.323384163270195,4.817462575314906,625.3044779010454,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,2011.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,17783.957,Europe,3.81328678151149,21.323384163270195,4.817462575314906,4663.682019989824,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,2011.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,73190.4,Asia,3.81328678151149,21.323384163270195,4.817462575314906,19193.521020988926,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,2011.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,46949.02,Europe,3.81328678151149,21.323384163270195,4.817462575314906,12311.956244054269,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,2011.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,60245.484,North America,3.81328678151149,21.323384163270195,4.817462575314906,15798.83377565435,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,2011.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,54443.07,North America,3.81328678151149,21.323384163270195,4.817462575314906,14277.203137189737,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,2011.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,6100.251,Asia,3.81328678151149,21.323384163270195,4.817462575314906,1599.735700335136,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,2011.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,3390.961,Oceania,3.81328678151149,21.323384163270195,4.817462575314906,889.2488801106927,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,2011.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,7652.619,Asia,3.81328678151149,21.323384163270195,4.817462575314906,2006.830180489781,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,2011.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,3335.6433,Africa,3.81328678151149,21.323384163270195,4.817462575314906,874.7423131595248,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,2011.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,4358.926,Africa,3.81328678151149,21.323384163270195,4.817462575314906,1143.0889544248316,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,2012.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,2985.319,Asia,3.81328678151149,21.323384163270195,4.817462575314906,782.8729311611584,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,2012.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,14697.54,Africa,3.81328678151149,21.323384163270195,4.817462575314906,3854.2970518924017,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,2012.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,58172.133,Europe,3.81328678151149,21.323384163270195,4.817462575314906,15255.116211569602,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,2012.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,11519.993,Africa,3.81328678151149,21.323384163270195,4.817462575314906,3021.0140647837056,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,2012.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,25592.906,North America,3.81328678151149,21.323384163270195,4.817462575314906,6711.508330316457,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,2012.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,28825.967,South America,3.81328678151149,21.323384163270195,4.817462575314906,7559.349362277473,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,2012.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,11796.274,Asia,3.81328678151149,21.323384163270195,4.817462575314906,3093.4662604432433,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,2012.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,33972.34,North America,3.81328678151149,21.323384163270195,4.817462575314906,8908.939176752456,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,2012.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,54403.883,Oceania,3.81328678151149,21.323384163270195,4.817462575314906,14266.92670054983,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,2012.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,61376.723,Europe,3.81328678151149,21.323384163270195,4.817462575314906,16095.490981056459,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,2012.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,33667.555,North America,3.81328678151149,21.323384163270195,4.817462575314906,8829.012064666964,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,2012.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,54516.84,Asia,3.81328678151149,21.323384163270195,4.817462575314906,14296.548653073218,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,2012.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,56356.824,Europe,3.81328678151149,21.323384163270195,4.817462575314906,14779.06783020961,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,2012.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,11843.415,North America,3.81328678151149,21.323384163270195,4.817462575314906,3105.8285617074866,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,2012.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,2779.7266,Africa,3.81328678151149,21.323384163270195,4.817462575314906,728.9581820799187,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,2012.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,96711.07,North America,3.81328678151149,21.323384163270195,4.817462575314906,25361.604185895034,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,2012.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,12626.979,Europe,3.81328678151149,21.323384163270195,4.817462575314906,3311.3111400960474,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,2012.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,14957.619,Africa,3.81328678151149,21.323384163270195,4.817462575314906,3922.500419459976,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,2012.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,89718.46,Asia,3.81328678151149,21.323384163270195,4.817462575314906,23527.855401538378,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,2012.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,22618.904,Europe,3.81328678151149,21.323384163270195,4.817462575314906,5931.603180140162,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,2012.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,2003.6647,Africa,3.81328678151149,21.323384163270195,4.817462575314906,525.4429616242496,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,2012.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,1002.27454,Africa,3.81328678151149,21.323384163270195,4.817462575314906,262.83744114381136,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,2012.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,4159.1636,Asia,3.81328678151149,21.323384163270195,4.817462575314906,1090.7030701612778,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,2012.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,4382.1113,Africa,3.81328678151149,21.323384163270195,4.817462575314906,1149.1690898377808,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,2012.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,54034.805,North America,3.81328678151149,21.323384163270195,4.817462575314906,14170.139330192726,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,2012.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,73982.68,North America,3.81328678151149,21.323384163270195,4.817462575314906,19401.289291616074,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,2012.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,1577.9806,Africa,3.81328678151149,21.323384163270195,4.817462575314906,413.81115305849846,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,2012.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,2886.2747,Africa,3.81328678151149,21.323384163270195,4.817462575314906,756.8994584918038,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,2012.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,26670.498,South America,3.81328678151149,21.323384163270195,4.817462575314906,6994.097094745256,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,2012.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,12217.8545,Asia,3.81328678151149,21.323384163270195,4.817462575314906,3204.0219369908373,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,2012.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,9079.687,Africa,3.81328678151149,21.323384163270195,4.817462575314906,2381.0658679075386,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,2012.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,19960.793,North America,3.81328678151149,21.323384163270195,4.817462575314906,5234.537590190909,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,2012.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,4234.1807,Africa,3.81328678151149,21.323384163270195,4.817462575314906,1110.375626750443,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,2012.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,28259.346,Europe,3.81328678151149,21.323384163270195,4.817462575314906,7410.758125251391,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,2012.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,32320.877,North America,3.81328678151149,21.323384163270195,4.817462575314906,8475.857928311603,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,2012.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,39190.383,Europe,3.81328678151149,21.323384163270195,4.817462575314906,10277.3238010874,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,2012.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,39347.05,Europe,3.81328678151149,21.323384163270195,4.817462575314906,10318.40830612898,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,2012.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,60497.69,Europe,3.81328678151149,21.323384163270195,4.817462575314906,15864.97252011564,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,2012.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,17431.129,North America,3.81328678151149,21.323384163270195,4.817462575314906,4571.156065290937,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,2012.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,4297.915,Asia,3.81328678151149,21.323384163270195,4.817462575314906,1127.0893709956993,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,2012.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,35711.492,Africa,3.81328678151149,21.323384163270195,4.817462575314906,9365.016073048897,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,2012.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,33768.574,Europe,3.81328678151149,21.323384163270195,4.817462575314906,8855.503384567104,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,2012.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,8645.845,Africa,3.81328678151149,21.323384163270195,4.817462575314906,2267.2947237849776,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,2012.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,1576.7688,Africa,3.81328678151149,21.323384163270195,4.817462575314906,413.49336945882914,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,2012.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,45787.934,Unknown,3.81328678151149,21.323384163270195,4.817462575314906,12007.471932612114,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,2012.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,57523.324,Europe,3.81328678151149,21.323384163270195,4.817462575314906,15084.971914228601,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,2012.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,10140.693,Oceania,3.81328678151149,21.323384163270195,4.817462575314906,2659.305103714357,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,2012.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,53957.668,Europe,3.81328678151149,21.323384163270195,4.817462575314906,14149.910848984862,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,2012.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,49935.625,Europe,3.81328678151149,21.323384163270195,4.817462575314906,13095.166417094595,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,2012.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,2574.935,Africa,3.81328678151149,21.323384163270195,4.817462575314906,675.2534355623159,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,2012.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,13193.96,Asia,3.81328678151149,21.323384163270195,4.817462575314906,3459.9967838690195,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,2012.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,58017.586,Europe,3.81328678151149,21.323384163270195,4.817462575314906,15214.587657370817,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,2012.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,5339.7134,Africa,3.81328678151149,21.323384163270195,4.817462575314906,1400.2915872704107,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,2012.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,31250.227,Europe,3.81328678151149,21.323384163270195,4.817462575314906,8195.089640651995,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,2012.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,62111.1,North America,3.81328678151149,21.323384163270195,4.817462575314906,16288.074713169288,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,2012.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,13161.3955,North America,3.81328678151149,21.323384163270195,4.817462575314906,3451.4570380104374,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,2012.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,2762.9036,Africa,3.81328678151149,21.323384163270195,4.817462575314906,724.5465023495703,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,2012.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,2180.6077,Africa,3.81328678151149,21.323384163270195,4.817462575314906,571.8446644434287,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,2012.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,11534.999,South America,3.81328678151149,21.323384163270195,4.817462575314906,3024.9492526832246,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,2012.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,48959.668,Unknown,3.81328678151149,21.323384163270195,4.817462575314906,12839.230512999506,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,2012.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,59015.332,Asia,3.81328678151149,21.323384163270195,4.817462575314906,15476.237529821406,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,2012.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,28179.656,Europe,3.81328678151149,21.323384163270195,4.817462575314906,7389.860142863501,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,2012.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,57173.043,Europe,3.81328678151149,21.323384163270195,4.817462575314906,14993.113887263957,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,2012.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,9708.612,Asia,3.81328678151149,21.323384163270195,4.817462575314906,2545.9957659286647,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,2012.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,59405.047,Europe,3.81328678151149,21.323384163270195,4.817462575314906,15578.436766943962,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,2012.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,39299.35,Asia,3.81328678151149,21.323384163270195,4.817462575314906,10305.899412166093,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,2012.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,47795.957,Europe,3.81328678151149,21.323384163270195,4.817462575314906,12534.057819027947,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,2012.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,9829.035,North America,3.81328678151149,21.323384163270195,4.817462575314906,2577.575609486161,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,2012.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,41596.92,Asia,3.81328678151149,21.323384163270195,4.817462575314906,10908.416382864349,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,2012.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,28881.242,Asia,3.81328678151149,21.323384163270195,4.817462575314906,7573.844731539496,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,2012.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,4387.938,Africa,3.81328678151149,21.323384163270195,4.817462575314906,1150.6970892602872,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,2012.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,2242.0137,Oceania,3.81328678151149,21.323384163270195,4.817462575314906,587.9478330531759,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,2012.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,8431.662,Europe,3.81328678151149,21.323384163270195,4.817462575314906,2211.1271674819864,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,2012.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,4993.3945,Asia,3.81328678151149,21.323384163270195,4.817462575314906,1309.4725852275778,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,2012.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,5608.9697,Asia,3.81328678151149,21.323384163270195,4.817462575314906,1470.9016188330704,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,2012.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,27496.545,Europe,3.81328678151149,21.323384163270195,4.817462575314906,7210.720455989693,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,2012.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,17323.3,Asia,3.81328678151149,21.323384163270195,4.817462575314906,4542.878884428798,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,2012.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,2894.227,Africa,3.81328678151149,21.323384163270195,4.817462575314906,758.984877306501,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,2012.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,1668.9729,Africa,3.81328678151149,21.323384163270195,4.817462575314906,437.67306148908676,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,2012.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,20601.002,Africa,3.81328678151149,21.323384163270195,4.817462575314906,5402.4266152451,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,2012.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,30920.33,Europe,3.81328678151149,21.323384163270195,4.817462575314906,8108.577133489019,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,2012.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,128895.41,Europe,3.81328678151149,21.323384163270195,4.817462575314906,33801.65651976197,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,2012.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,164239.27,Asia,3.81328678151149,21.323384163270195,4.817462575314906,43070.2644228871,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,2012.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,1518.1481,Africa,3.81328678151149,21.323384163270195,4.817462575314906,398.1206206049483,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,2012.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,25006.36,Asia,3.81328678151149,21.323384163270195,4.817462575314906,6557.691942090994,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,2012.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,17390.148,Asia,3.81328678151149,21.323384163270195,4.817462575314906,4560.409168362362,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,2012.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,2520.5293,Africa,3.81328678151149,21.323384163270195,4.817462575314906,660.9860323699353,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,2012.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,38935.7,Europe,3.81328678151149,21.323384163270195,4.817462575314906,10210.535485759316,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,2012.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,4244.0444,Oceania,3.81328678151149,21.323384163270195,4.817462575314906,1112.9622929429315,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,2012.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,5716.252,Africa,3.81328678151149,21.323384163270195,4.817462575314906,1499.035432560418,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,2012.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,3828.747,Oceania,3.81328678151149,21.323384163270195,4.817462575314906,1004.0543025936229,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,2012.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,12973.573,Unknown,3.81328678151149,21.323384163270195,4.817462575314906,3402.2022846279624,41.244951282950076,87.55099929538318,0.0
